global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,cosine_before_iter,cosine_after_iter,grad_norm,max_abs_grad,accepted,rejected,lr_used
5,3,optimized,,4,0.018848457106931085,0.01734725518214128,0.9914413408320476,0.9924670421966025,0.2473248281037408,0.14420633490167883,True,True,0.0125
5,3,optimized,,5,0.017055907405636308,0.014435929832770915,0.9929409413813068,0.9938974871743665,0.18409348666499395,0.08337928998829973,True,False,0.05
5,3,optimized,,6,0.014374224788793594,0.01296471434006308,0.9939673372224805,0.9950343728225663,0.15031098815610192,0.07517031430468311,True,False,0.05
5,3,optimized,,7,0.012835702033553551,0.012185276003299288,0.9950983986815005,0.9949328501260605,0.11193709461127585,0.06452115190930416,True,True,0.0125
5,3,optimized,,8,0.012132404187228435,0.01159432923405773,0.9949536729589693,0.9951783909893689,0.1100063376006507,0.06034992595405664,True,True,0.0125
5,3,optimized,,9,0.01159057629275116,0.011260618375131069,0.9951832546417793,0.9952119164427332,0.10173318701272036,0.05844030390922938,True,True,0.003125
5,3,optimized,,10,0.01127541490811809,0.011282688712326317,0.9951951544120632,0.9951947982835009,0.08868021540548737,0.05521115778079618,True,True,0.0125
5,3,optimized,,11,0.011234191367370657,0.010261052920779359,0.995216069020464,0.9956708952618899,0.22236604840276197,0.20691755528349473,True,True,0.00625
5,3,optimized,,12,0.010144664311499501,0.010091908991891533,0.9959322896099617,0.9957967489204238,0.07760003696004615,0.046968489054597225,True,True,0.1
5,3,optimized,,13,0.01013390021541554,0.010005212141722676,0.9958147763498385,0.9957386281593564,0.07358678470527169,0.04245716587556757,True,True,0.00625
5,3,optimized,,14,0.010114146342450754,0.009962557053432106,0.9956659473381064,0.9957457901577728,0.061611851856370185,0.04259132864841927,True,True,0.025
5,4,optimized,,0,0.25164869946740254,0.13453968821350273,0.8662811423402584,0.9306559890464348,1.2131112413669214,0.7884470363281694,True,True,0.1
5,4,optimized,,1,0.1332852034940919,0.11786208379351083,0.9312810300779338,0.9396539850698079,0.438072521396647,0.22115954717736427,True,True,0.05
5,4,optimized,,2,0.11781686852280841,0.11147859784559531,0.9396788824717682,0.9429230345943342,0.3536982713863722,0.17446893905991984,True,True,0.0015625
5,4,optimized,,3,0.1113751238475172,0.10061963053467109,0.9429787322211158,0.9488190942978915,0.32113718327905155,0.21812671817841384,True,True,0.0015625
5,4,optimized,,4,0.10339845745306527,0.0925279374749952,0.9473041156225744,0.9528509736809547,0.3238201224156359,0.1968085552855017,True,True,0.1
5,4,optimized,,5,0.09209369427535964,0.09222245277599009,0.9531008216412002,0.9528615924809398,0.2806444581179346,0.18661328884266978,True,True,0.0015625
5,4,optimized,,6,0.0912426311625183,0.08746634136756085,0.953405138397298,0.9554751284726372,0.22716313534908897,0.1291346669713391,True,True,0.0125
5,4,optimized,,7,0.08822005603881342,0.08693624260554299,0.9550798964878782,0.9558894830293359,0.16806997335231824,0.10828664648203425,True,True,0.0015625
5,4,optimized,,8,0.08736041224925961,0.08315625407215604,0.955660416586019,0.9579630677905091,0.16350619204128988,0.09120956422235842,True,True,0.00625
5,4,optimized,,9,0.0849195330205177,0.08533508182333033,0.9569963232279338,0.9569014950640325,0.23176768707446074,0.17885394204718247,True,True,0.0015625
5,4,optimized,,10,0.08404004232664834,0.09053748201597651,0.9575704233475129,0.9559860750772189,0.2135549844941224,0.14846536470500138,True,True,0.025
5,4,optimized,,11,0.09058849945375398,0.08833206560593163,0.9559643469176031,0.9565689362804676,0.17262525698440334,0.14112337912561856,True,True,0.05
5,4,optimized,,12,0.0883200098515412,0.08822793185271988,0.9565714238437566,0.9566456360397909,0.07226660826947758,0.03622956443148439,True,True,0.00625
5,4,optimized,,13,0.08824226982413279,0.08808792960579835,0.956639224944457,0.9566959056671606,0.07213840501992466,0.037866126795828604,True,True,0.0125
5,4,optimized,,14,0.08810432279055457,0.08795549007593913,0.9566840356095967,0.9568725762355373,1.8823150068236338,1.881415434841336,True,True,0.1
5,5,optimized,,0,0.021638863681692305,0.015496930102399357,0.9893090659269286,0.9923021091151212,0.27627323711562113,0.20357567372122803,True,True,0.0125
5,5,optimized,,1,0.015335466850701328,0.014216484313165408,0.9923813942348154,0.9929279881625112,0.16043450474591225,0.09892306320850892,True,True,0.0015625
5,5,optimized,,2,0.014156815338056121,0.013924497958587162,0.9929563962484808,0.993067385701576,0.05603899163622283,0.041039265131892017,True,True,0.003125
5,5,optimized,,3,0.014030413239017802,0.013944163310323287,0.9930132588133884,0.9930646778421124,0.03271538837254085,0.02349464615734331,True,True,0.0015625
5,5,optimized,,4,0.013972731670003825,0.013865043053814438,0.9930511897039409,0.993108852720659,0.029711097973171615,0.018752059289807558,True,True,0.00625
5,5,optimized,,5,0.013782111714811517,0.013810073860155639,0.993147610433735,0.9931361819484918,0.02497503390340084,0.017400885571767867,True,True,0.0015625
