sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
10,0,0,1,0.393203645945,0.345258206129,0.000126134444145,0.00693844957277,0.0749541372061,0.0630519092083,0.0589171387255,0.0575502961874,8.894954e-05,5.994703e-05,1.418799e-06,1.637186e-06,1.098956e-05,5.426023e-06,3.029009e-06,1.862073e-06,6.512000940905173e-05,5.615350980729261e-05,1.5988525498532984e-06,1.2050300195227147e-06,1.0163873221258572e-05,8.932947820945007e-06,7.125600674320572e-06,5.627296624995018e-06,0.5385887025969859,0.14538505665198587,0.37348917855723235,0.02823097242823236,0.012776689639149217,0.012650555195004217,0.012792994267639355,0.005854544694869355,0.08185690780040417,0.006902770594304164,0.04046263374387395,-0.022589275464426052,0.030169893145707505,-0.028747245579792496,0.020791996623387064,-0.036758299564012935,0.5375114084417627,0.1443077624967627,0.3678051399164104,0.022546933787410406,-0.0038096267055776067,-0.003935761149722607,0.011494397735238228,0.004555948162468228,0.08124275214539443,0.006288614939294432,0.03653682861421259,-0.026515080594087415,0.021676485703030733,-0.03724065302246927,0.015372571222802979,-0.04217772496459702,8.894953999999992e-05,5.994703000000001e-05,1.4187989999999732e-06,1.6371859999999555e-06,1.0989559999999996e-05,5.4260229999999956e-06,3.0290089999999934e-06,1.8620729999999983e-06,0.035889840021578426,0.14538505665198587,0.03594605988960151,0.1443077624967627,5.053710901623534e-06,2.382953059094827e-05
11,1,1,1,3.31618939526e-05,0.343531191349,0.260054171085,0.219018548727,0.000134584814077,0.0574703924358,0.0691558197141,0.0506021231413,1.623591e-07,7.654059e-05,7.218577e-05,1.634703e-05,8.344878e-07,5.095731e-06,3.781237e-06,1.421353e-06,2.4686906615158876e-07,5.547831292663996e-05,3.901637131569639e-05,3.9206514416258035e-05,9.640620375047737e-07,8.141642439084888e-06,8.052313825841272e-06,5.046414442841685e-06,0.0009830829594376124,0.0009499210654850124,0.4768723669110198,0.1333411755620198,0.6500534463676731,0.38999927528267314,0.1277359207096375,-0.0912826280173625,0.00621577123243898,0.006081186418361979,0.03799959880566385,-0.01947079363013615,0.03766232330395704,-0.03149349641014296,0.015870895919032752,-0.03473122722226725,-0.0008816328581860755,-0.0009147947521386755,0.4734387454626755,0.1299075541136755,0.6751031109799068,0.4150489398949068,-0.0981451253774138,-0.3171636741044138,0.0021269072186515664,0.0019923224045745665,0.03481896998359542,-0.022651422452204584,0.029156339854127786,-0.03999947985997221,0.010133778691202078,-0.04046834445009792,1.6235910000000407e-07,7.654058999999998e-05,7.218576999999999e-05,1.6347029999999997e-05,8.344878000000082e-07,5.0957309999999805e-06,3.7812370000000075e-06,1.4213529999999992e-06,0.0884187129510561,0.38999927528267314,0.12101831650399801,0.4150489398949068,1.1030911760668236e-05,3.316939868430361e-05
12,5,5,1,0.0648375675082,0.0774290189147,0.0487771779299,0.0303963851184,3.02568914776e-05,0.397191941738,0.381307035685,3.06172441924e-05,3.283959e-05,2.783381e-05,1.00901e-05,2.591973e-06,5.749951e-07,5.091266e-05,2.916452e-05,1.012535e-06,1.0861663668825338e-05,1.2949293480016144e-05,7.474896283261258e-06,6.106411882031807e-06,5.73069043010585e-07,5.34086852107141e-05,4.447353556586101e-05,7.776731173380364e-07,0.19884343608653796,0.13400586857833796,0.17341354247271432,0.09598452355801432,0.0908642282155397,0.0420870502856397,0.020253713219436264,-0.010142671898963736,0.0042829122263661305,0.00425265533488853,0.37966302658620904,-0.017528915151790947,0.2904878962214537,-0.0908191394635463,0.011306014480131134,0.011275397235938733,0.19784530175814735,0.13300773424994736,0.16917685692613815,0.09174783801143815,0.08549877352888319,0.036721595598983185,-0.009401417020945269,-0.039797802139345265,0.0006781608871443863,0.0006479039956667863,0.3780099466035107,-0.01918199513448926,0.23110493992694894,-0.15020209575805107,0.003906033451401357,0.003875416207208957,3.283958999999997e-05,2.7833810000000158e-05,1.0090099999999871e-05,2.5919729999998647e-06,5.749950999999889e-07,5.091265999999997e-05,2.9164520000000003e-05,1.012534999999987e-06,0.05076202768839003,0.13400586857833796,0.05939779763689124,0.15020209575805107,7.629239270769444e-06,2.1977926331174666e-05
13,7,7,1,0.0483466051519,0.049028635025,0.0490914955735,0.0603334568441,0.0748635604978,0.0794094875455,0.161924347281,0.477002441883,2.34032e-05,2.282799e-05,1.042767e-05,3.761516e-06,1.215851e-05,4.601567e-05,9.905024e-06,7.857613e-07,8.123605395443696e-06,8.387135070093646e-06,8.65342317441969e-06,1.0106994183919388e-05,1.0360889661588628e-05,1.1154096862766375e-05,1.7583006784512572e-05,4.30921892891445e-05,0.1417061754857617,0.09335957033386169,0.14222568212658268,0.09319704710158268,0.09390414234114002,0.04481264676764001,0.029392538554344906,-0.030940918289755093,0.09056395634222772,0.015700395844427714,0.3431454679954302,0.26373598044993024,0.09865718975601205,-0.06326715752498795,0.008773848445462787,-0.4682285934375372,0.14089522815584696,0.09254862300394695,0.13890079419386872,0.08987215916886872,0.08795044856842711,0.03885895299492711,-0.002758665178156053,-0.06309212202225606,0.08715267563967227,0.012289115141872267,0.3411199079217398,0.2617104203762398,0.04485013547250044,-0.11707421180849956,0.004294248468303584,-0.47270819341469644,2.340319999999997e-05,2.2827990000000144e-05,1.0427669999999885e-05,3.76151599999987e-06,1.2158509999999988e-05,4.6015669999999965e-05,9.905023999999995e-06,7.857612999999941e-07,0.13415528871871532,0.4682285934375372,0.14351922474141335,0.47270819341469644,1.5560472349158055e-05,4.23064279891445e-05
14,3,3,1,0.0433258675039,0.110495686531,8.44328387757e-05,0.310876846313,0.0934095084667,0.409316956997,0.0140131954104,0.0184773933142,1.996718e-05,3.080831e-05,9.347785e-06,4.078929e-05,2.039983e-05,4.409498e-05,9.930469e-08,1.611105e-08,7.311796667964288e-06,1.8147605178600427e-05,1.3627523802194126e-05,4.017262512535122e-05,1.3801788306648481e-05,5.527500078997153e-05,7.871095175880799e-06,2.1273090404213317e-06,0.12090110382493809,0.07757523632103808,0.1919456292436267,0.0814499427126267,0.08417946993090245,0.08409503709212675,0.3187280816908276,0.007851235377827614,0.151950305877025,0.05854079741032499,0.3288226064805562,-0.08049435051644377,0.0009891063004988127,-0.013024089109901186,0.00017989675871956694,-0.018297496555480432,0.11987048156597972,0.07654461406207971,0.18923492411110482,0.07873923758010481,-0.04724855970898208,-0.047332992547757774,0.3304623794435274,0.01958553313052741,0.1432219708735221,0.04981246240682209,0.3251516424628731,-0.0841653145341269,-0.05095386891423242,-0.06496706432463242,-0.0046565644375355306,-0.02313395775173553,1.996717999999997e-05,3.0808310000000144e-05,9.347784999999898e-06,4.078928999999988e-05,2.039982999999997e-05,4.4094979999999955e-05,9.930468999999967e-08,1.6111049999986815e-08,0.05266602313697119,0.08409503709212675,0.05553514704222333,0.0841653145341269,7.234192848737922e-06,1.2660704821399575e-05
15,4,4,1,0.0849536210299,0.0598461031914,0.293971598148,1.92224797502e-05,0.291237950325,0.210555270314,1.95387328858e-05,0.0593967437744,1.941111e-05,2.991031e-05,3.395795e-05,2.47257e-05,3.359171e-05,1.989621e-05,6.846584e-07,2.384084e-06,1.4189443281828501e-05,1.0241113589545751e-05,3.323765752986397e-05,1.3436189807024815e-05,3.965716407169716e-05,2.8792209360026885e-05,3.5001269974936827e-06,5.704572025837019e-06,0.1175341047392418,0.03258048370934179,0.18635080190448422,0.12650469871308423,0.3058010246213503,0.01182942647335028,0.19320696509948804,0.19318774261973784,0.2502114286948626,-0.04102652163013737,0.14836889893780442,-0.06218637137619559,0.006819415448851774,0.006799876715965974,0.026620796541204955,-0.032775947233195046,0.11635118929050821,0.0313975682606082,0.1826331117632901,0.12278700857189012,0.26089500985429104,-0.033076588293708964,0.1002735349950171,0.1002543125152669,0.24485974550764297,-0.04637820481735702,0.14389984319713534,-0.06665542711686467,-0.018111814813925937,-0.018131353546811738,0.021802872807952477,-0.03759387096644752,1.9411109999999975e-05,2.9910310000000052e-05,3.395794999999992e-05,2.4725699999999918e-05,3.359170999999998e-05,1.9896209999999975e-05,6.846584000000054e-07,2.3840840000000035e-06,0.06336138355887602,0.19318774261973784,0.05703429176111939,0.12278700857189012,7.249759480848963e-06,1.966919641045425e-05
16,6,6,1,0.0619159638882,0.0574747808278,0.0686546117067,0.161648601294,0.323110580444,2.5992278097e-05,0.327143192291,2.6162388167e-05,3.120381e-05,2.703786e-05,3.221192e-05,1.491697e-05,3.882639e-05,3.769549e-07,2.891422e-05,9.642831e-07,1.0400861682918344e-05,9.68331728453655e-06,1.4996022901598676e-05,2.4553376905340238e-05,4.389895353936849e-05,6.09535512959246e-07,3.305928080981343e-05,7.275769741531856e-07,0.1889388022015949,0.1270228383133949,0.16845451928720157,0.11097973845940157,0.290077526500303,0.221422914793603,0.11656141189855534,-0.04508718939544465,0.2892025000502781,-0.033908080393721896,0.0028110068933837233,0.002785014615286723,0.28799482860284625,-0.03914836368815372,0.010767231445377926,0.010741069057210926,0.18760569802852745,0.12568973414032744,0.16374821022209124,0.10627342939429124,0.2747844204231909,0.2061298087164909,0.018238896557344238,-0.14340970473665576,0.28642457952387,-0.03668600092012997,-0.0020254483775827975,-0.0020514406556797976,0.28531090104667794,-0.04183229124432203,0.002228364058915834,0.002202201670748834,3.120380999999996e-05,2.7037860000000005e-05,3.221191999999991e-05,1.4916969999999948e-05,3.8826389999999984e-05,3.769548999999628e-07,2.8914220000000003e-05,9.642831000000001e-07,0.07388690108952717,0.221422914793603,0.08303432643483075,0.2061298087164909,9.337088265534329e-06,2.0802948317081656e-05
17,6,6,1,0.0580833777785,0.0575895085931,0.0781591758132,0.166034922004,0.321681588888,2.3426464395e-05,0.318404376507,2.36151408899e-05,3.071901e-05,2.747738e-05,3.791652e-05,1.50498e-05,3.816199e-05,3.824503e-07,2.791118e-05,9.550093e-07,9.768424015741621e-06,9.69998518403929e-06,1.6224792873630052e-05,2.5515685954729594e-05,4.372917371025197e-05,6.107048779892066e-07,3.21843792086477e-05,7.19934539150091e-07,0.18600334235527058,0.12791996457677057,0.171192869523393,0.113603360930293,0.3414490764629762,0.2632899006497762,0.11759934737355363,-0.04843557463044637,0.2842536459066555,-0.0374279429813445,0.0028519868813926363,0.0028285604169976364,0.2780042311431258,-0.04040014536387421,0.010663679748808583,0.010640064607918684,0.1846355082613038,0.12655213048280378,0.1662911798598033,0.1087016712667033,0.3330563642423304,0.25489718842913045,-4.3415799346739614e-05,-0.16607833780334674,0.2813490579671358,-0.04033253092086425,-0.001995184040282358,-0.0020186105046773577,0.27518660287574964,-0.043217773631250345,0.002146040503348247,0.002122425362458347,3.071900999999998e-05,2.7477380000000075e-05,3.791651999999995e-05,1.5049799999999969e-05,3.816198999999997e-05,3.824502999999838e-07,2.7911179999999997e-05,9.550093000000013e-07,0.08056818926967764,0.2632899006497762,0.0929900835501543,0.25489718842913045,1.0148663267382178e-05,2.169172712636995e-05
18,5,5,1,0.0662530958652,0.0714880302548,0.0560216903687,0.0315665118396,2.75286802207e-05,0.397120118141,0.37749516964,2.78860479739e-05,3.288914e-05,2.759079e-05,1.248393e-05,2.643584e-06,5.42075e-07,5.101554e-05,2.873332e-05,1.006581e-06,1.1093723680618334e-05,1.2002330432586505e-05,8.310309909828084e-06,6.56423242433902e-06,5.837356838478968e-07,5.339921130505205e-05,4.409143786049006e-05,7.73363748982251e-07,0.1991434609120028,0.1328903650468028,0.17189945011195884,0.10041141985715885,0.11242135009036804,0.056399659721668036,0.0206570022941945,-0.0109095095454055,0.004037703356267593,0.004010174676046893,0.3804302175397988,-0.016689900601201235,0.2861930070598735,-0.09130216258012652,0.011239531829936622,0.011211645781962721,0.19813516845237394,0.13188207258717394,0.16755884659936465,0.09607081634456466,0.11002954777462574,0.054007857405925744,-0.017170100197756083,-0.04873661203735608,0.00037545017252694005,0.00034792149230624005,0.3787622886717096,-0.018357829469290432,0.226635091228804,-0.15086007841119603,0.0038491514337768706,0.0038212653858029706,3.288913999999993e-05,2.7590790000000145e-05,1.2483929999999864e-05,2.6435839999998666e-06,5.42074999999971e-07,5.101553999999996e-05,2.8733319999999993e-05,1.0065809999999735e-06,0.05297810472629657,0.1328903650468028,0.063010556641702,0.15086007841119603,7.936851437714231e-06,2.1795416319381666e-05
19,4,4,1,0.085683055222,0.0612316019833,0.287487059832,2.22896178457e-05,0.29685741663,0.211757466197,2.3725322535e-05,0.0569373890758,3.628555e-05,2.923646e-05,3.326869e-05,2.427862e-05,3.424595e-05,2.01029e-05,7.019976e-07,2.272496e-06,1.4310298818774297e-05,1.0461242392904195e-05,3.252490634567785e-05,1.3175908856203604e-05,4.0405552991596935e-05,2.8957591921399534e-05,3.5194999582648867e-06,5.485464612344894e-06,0.21970869436219748,0.1340256391401975,0.1821525007881355,0.1209208988048355,0.29959404174309906,0.012106981911099046,0.18971347573592384,0.18969118611807814,0.2550846049966742,-0.0417728116333258,0.14991021598871287,-0.06184725020828713,0.006992119396325041,0.006968394073790041,0.02537479956943719,-0.031562589506362815,0.2185413523005461,0.13285829707854613,0.1774587295632521,0.1162271275799521,0.25490895923426216,-0.03257810059773786,0.09862929635605014,0.09860700673820444,0.24979245658256838,-0.0470649600474316,0.14513681142694704,-0.06662065477005297,-0.018430337534187463,-0.018454062856722464,0.02014532064859413,-0.03679206842720587,3.6285549999999946e-05,2.9236460000000052e-05,3.326868999999992e-05,2.4278619999999922e-05,3.424595e-05,2.0102899999999977e-05,7.01997600000011e-07,2.2724960000000057e-06,0.074861968924497,0.18969118611807814,0.06865028476198168,0.13285829707854613,9.205216183755787e-06,2.1975251181225703e-05
