sample_index,label,prediction,correct,feature_csv_0,feature_csv_1,feature_csv_2,feature_csv_3,feature_csv_4,feature_csv_5,feature_csv_6,feature_csv_7,measured_output_power_0,measured_output_power_1,measured_output_power_2,measured_output_power_3,measured_output_power_4,measured_output_power_5,measured_output_power_6,measured_output_power_7,expected_output_power_from_csv_0,expected_output_power_from_csv_1,expected_output_power_from_csv_2,expected_output_power_from_csv_3,expected_output_power_from_csv_4,expected_output_power_from_csv_5,expected_output_power_from_csv_6,expected_output_power_from_csv_7,estimated_feature_diag_0,feature_error_diag_0,estimated_feature_diag_1,feature_error_diag_1,estimated_feature_diag_2,feature_error_diag_2,estimated_feature_diag_3,feature_error_diag_3,estimated_feature_diag_4,feature_error_diag_4,estimated_feature_diag_5,feature_error_diag_5,estimated_feature_diag_6,feature_error_diag_6,estimated_feature_diag_7,feature_error_diag_7,estimated_feature_lstsq_0,feature_error_lstsq_0,estimated_feature_lstsq_1,feature_error_lstsq_1,estimated_feature_lstsq_2,feature_error_lstsq_2,estimated_feature_lstsq_3,feature_error_lstsq_3,estimated_feature_lstsq_4,feature_error_lstsq_4,estimated_feature_lstsq_5,feature_error_lstsq_5,estimated_feature_lstsq_6,feature_error_lstsq_6,estimated_feature_lstsq_7,feature_error_lstsq_7,fitted_output_power_lstsq_0,fitted_output_power_lstsq_1,fitted_output_power_lstsq_2,fitted_output_power_lstsq_3,fitted_output_power_lstsq_4,fitted_output_power_lstsq_5,fitted_output_power_lstsq_6,fitted_output_power_lstsq_7,feature_mae_diag,feature_max_abs_error_diag,feature_mae_lstsq,feature_max_abs_error_lstsq,output_power_mae_vs_csv_expected,output_power_max_abs_error_vs_csv_expected
10,0,0,1,0.393203645945,0.345258206129,0.000126134444145,0.00693844957277,0.0749541372061,0.0630519092083,0.0589171387255,0.0575502961874,0.0001200449,6.55765e-05,1.931232e-06,1.471856e-07,4.542323e-06,1.523146e-06,1.296811e-06,4.825296e-07,0.00011810709480546578,9.013837444714321e-05,1.626499925273231e-06,1.973008275858597e-06,1.8511021700890135e-05,1.5251975486942662e-05,1.3944479721248e-05,1.1353610549978377e-05,0.4008547702074616,0.007651124262461562,0.2529379863858255,-0.0923202197431745,0.010743594393752439,0.010617459949607439,0.0008160421189896943,-0.006122407453780306,0.01854379506766861,-0.056410342138431394,0.006533515264783611,-0.0565183939435164,0.00565018883182204,-0.05326694989367796,0.002563382586217338,-0.05498691360118266,0.40009850912143086,0.006894863176430843,0.2509094146664035,-0.0943487914625965,0.007544699152502957,0.007418564708357956,-0.0033486600253770406,-0.010287109598147041,0.018440260137888853,-0.05651387706821115,0.00509137215869801,-0.057960537049601996,0.004580817010124069,-0.05433632171537593,0.0007838620698547294,-0.05676643411754527,0.00012004489999999993,6.557650000000003e-05,1.931231999999987e-06,1.4718560000001737e-07,4.542323000000001e-06,1.5231459999999986e-06,1.296811000000001e-06,4.82529599999974e-07,0.042236726373229026,0.0923202197431745,0.043065812362033336,0.0943487914625965,9.980814031415245e-06,2.4561874447143206e-05
11,1,1,1,3.31618939526e-05,0.343531191349,0.260054171085,0.219018548727,0.000134584814077,0.0574703924358,0.0691558197141,0.0506021231413,1.681178e-07,8.183334e-05,5.68855e-05,1.289069e-05,6.247043e-07,1.278702e-06,2.121505e-06,2.101802e-07,4.325168326167532e-07,8.970534080048847e-05,6.119196025057368e-05,5.5963305202086564e-05,1.4080701894898193e-06,1.3986756108703183e-05,1.6243518252454626e-05,1.0108666967349585e-05,0.0005613801343229408,0.0005282182403703408,0.315642955004104,-0.02788823634489601,0.3164584777415683,0.056404306656568315,0.07146993987753734,-0.14754860884946264,0.002550322492938386,0.002415737678861386,0.005484975856621317,-0.051985416579178684,0.009243369972690403,-0.05991244974140959,0.0011165579575795502,-0.04948556518372045,-0.0006504301488714557,-0.0006835920428240556,0.3131009812626221,-0.030430210086377918,0.32726783795907277,0.06721366687407276,-0.04288061665968478,-0.2618991653866848,0.000712606202141905,0.0005780213880649049,0.004321422153545543,-0.05314897028225446,0.008303745228143339,-0.060852074485956656,-0.0005527731601656649,-0.05115489630146566,1.6811779999999985e-07,8.183334000000002e-05,5.6885499999999976e-05,1.2890690000000045e-05,6.247042999999949e-07,1.278702000000001e-06,2.1215049999999965e-06,2.1018019999996448e-07,0.04952106740930842,0.14754860884946264,0.06574507460596264,0.2618991653866848,1.1628424412970335e-05,4.307261520208656e-05
12,5,5,1,0.0648375675082,0.0774290189147,0.0487771779299,0.0303963851184,3.02568914776e-05,0.397191941738,0.381307035685,3.06172441924e-05,3.411682e-06,2.095677e-06,5.486451e-07,1.681387e-07,4.963233e-07,9.80183e-05,7.17256e-05,1.272109e-06,1.96594200594948e-05,2.0687485544695823e-05,1.1521853555196728e-05,8.716180142295331e-06,9.002339537056456e-07,9.311089223787438e-05,8.831821100613986e-05,8.357927878608628e-07,0.011392312410864042,-0.053445255097335956,0.008083327419046268,-0.06934569149565373,0.003052155525861081,-0.04572502240403892,0.0009322125332381191,-0.02946417258516188,0.002026213803489758,0.001995956912012158,0.42044824283301757,0.023256301095017584,0.3125075158027923,-0.06879951988220773,0.006757931655115773,0.006727314410923373,0.010906706244936094,-0.0539308612632639,0.006418053032520299,-0.0710109658821797,-0.000650838373027738,-0.049428016302927744,0.00038563408405044124,-0.03001075103434956,-0.0009014112395854187,-0.0009316681310630187,0.4190091397314143,0.021817197993414306,0.30913135903346334,-0.07217567665153668,0.003348909618716131,0.003318292374523731,3.411681999999995e-06,2.0956769999999993e-06,5.486450999999915e-07,1.6813869999998647e-07,4.96323300000041e-07,9.801829999999996e-05,7.172559999999996e-05,1.272108999999992e-06,0.037344904235293915,0.06934569149565373,0.03782792870415733,0.07217567665153668,9.587630266974117e-06,1.859180854469582e-05
13,7,7,1,0.0483466051519,0.049028635025,0.0490914955735,0.0603334568441,0.0748635604978,0.0794094875455,0.161924347281,0.477002441883,1.652227e-06,4.847344e-07,1.622913e-06,7.830013e-07,4.305843e-06,2.864162e-06,1.860747e-05,8.87288e-05,1.4673680465711174e-05,1.3342519361588152e-05,1.3310628020838719e-05,1.4560514098926898e-05,1.880061374158118e-05,1.9284293387557074e-05,3.7582050128694985e-05,9.018409258018019e-05,0.005517127961417467,-0.04282947719048254,0.0018696902559292017,-0.0471589447690708,0.009028391725255151,-0.04006310384824485,0.004341199410972848,-0.05599225743312715,0.017578377888484677,-0.057285182609315324,0.012285786226542403,-0.06712370131895759,0.08107250723695561,-0.08085184004404439,0.4713614684279699,-0.005640973455030118,0.005233080744458729,-0.04311352440744127,0.0004162886559654355,-0.04861234636903457,0.006170284534077159,-0.04292121103942284,0.0011576551442424874,-0.05917580169985751,0.017395206393757502,-0.0574683541040425,0.010034908369686964,-0.06937457917581302,0.08022758327331246,-0.08169676400768754,0.4707084531317406,-0.006293988751259416,1.6522269999999997e-06,4.847344000000178e-07,1.622912999999959e-06,7.83001299999976e-07,4.305842999999984e-06,2.864161999999983e-06,1.860746999999996e-05,8.872879999999993e-05,0.0496181850835341,0.08085184004404439,0.05108207119431984,0.08169676400768754,1.2836155135634797e-05,1.8974580128694986e-05
14,3,3,1,0.0433258675039,0.110495686531,8.44328387757e-05,0.310876846313,0.0934095084667,0.409316956997,0.0140131954104,0.0184773933142,1.671945e-06,5.785807e-06,1.106933e-05,4.071095e-05,1.51574e-05,8.722334e-05,5.718317e-07,7.196049e-08,1.3179412876609258e-05,2.906708600340791e-05,1.9924845644769844e-05,5.684925486487861e-05,2.467666196076138e-05,9.586680146838204e-05,4.144382987449781e-06,4.043480597991589e-06,0.005582970445012777,-0.037742897058887226,0.022316689243814684,-0.08817899728718531,0.06157954700967864,0.06149511417090294,0.22571399582624585,-0.08516285048675415,0.0618792893765327,-0.0315302190901673,0.3741434001306578,-0.035173556866342215,0.0024914633551240783,-0.01152173205527592,0.0003822817646040095,-0.01809511154959599,0.005274400970919327,-0.03805146653298067,0.021288894562691313,-0.08920679196830869,-0.01963239230496849,-0.01971682514374419,0.2298941195501832,-0.08098272676281679,0.056151992802857334,-0.037257515663842666,0.3731252811291202,-0.0361916758678798,-0.0008592022004195038,-0.014872397610819503,-0.0016368458224056501,-0.02011423913660565,1.6719449999999977e-06,5.7858070000000395e-06,1.1069329999999995e-05,4.071094999999997e-05,1.5157399999999993e-05,8.722333999999997e-05,5.718316999999831e-07,7.196049000000051e-08,0.04611255982063888,0.08817899728718531,0.04204920483587474,0.08920679196830869,1.0686170276781301e-05,2.328127900340791e-05
15,4,4,1,0.0849536210299,0.0598461031914,0.293971598148,1.92224797502e-05,0.291237950325,0.210555270314,1.95387328858e-05,0.0593967437744,6.11619e-06,1.686905e-06,3.620894e-05,2.55038e-05,5.581943e-05,2.380477e-05,8.051097e-07,7.59399e-07,2.569754170664781e-05,1.6518671138903522e-05,5.348198393296427e-05,2.0346752294992988e-05,7.221694594401572e-05,4.954125908374156e-05,7.521332479415512e-07,1.1599859387364088e-05,0.020423224451810735,-0.06453039657808927,0.006506635058659443,-0.053339468132740556,0.2014331601732565,-0.09253843797474351,0.14140089108098458,0.14138166860123438,0.2278798911292907,-0.0633580591957093,0.102110256120991,-0.108445014193009,0.0035078525978971434,0.003488313865011343,0.004034219191093894,-0.0553625245833061,0.019949548567488953,-0.06500407246241105,0.004392186563651174,-0.055453916627748824,0.1747892548344658,-0.1191823433135342,0.07267800793558699,0.07265878545583679,0.2248354343303071,-0.0664025159946929,0.10077165356276656,-0.10978361675123345,0.0016990831480580768,0.0016795444151722768,0.0025833751081893643,-0.05681336866621063,6.116189999999994e-06,1.6869050000000149e-06,3.620893999999997e-05,2.5503799999999964e-05,5.5819429999999944e-05,2.380477000000002e-05,8.051096999999929e-07,7.593989999999768e-07,0.07280548539048043,0.14138166860123438,0.068372270460855,0.1191823433135342,1.3733831418837804e-05,2.573648908374156e-05
16,6,6,1,0.0619159638882,0.0574747808278,0.0686546117067,0.161648601294,0.323110580444,2.5992278097e-05,0.327143192291,2.6162388167e-05,2.719962e-06,1.121255e-06,1.033504e-05,1.265149e-05,6.946854e-05,2.875804e-07,6.308684e-05,1.165382e-06,1.8823135516551393e-05,1.5399358311081627e-05,2.30768675631083e-05,3.556471003756851e-05,7.990469094591253e-05,8.269813921316268e-07,7.537437214205473e-05,7.52519420348634e-07,0.00908251614590064,-0.05283344774229936,0.0043248417028209606,-0.053149939124979034,0.05749463441119825,-0.011159977295501743,0.0701437416974006,-0.09150485959659939,0.2836016658018682,-0.0395089146421318,0.0012335724436479344,0.0012075801655509345,0.27486854969840935,-0.052274642592590626,0.006190956834754042,0.006164794446587042,0.008457167297495268,-0.05345879659070473,0.003072380793114532,-0.054402400034685466,0.03858711136518089,-0.0300675003415191,0.046665806571692954,-0.11498279472230705,0.28248233633868486,-0.040628244105315126,-0.0012460315601719885,-0.0012720238382689885,0.2740399540594915,-0.053103238231508476,0.0034290758630747195,0.0034029134749077195,2.7199619999999958e-06,1.1212550000000311e-06,1.0335039999999954e-05,1.265148999999993e-05,6.946854000000002e-05,2.875803999999895e-07,6.308683999999999e-05,1.16538199999997e-06,0.03847551945077999,0.09150485959659939,0.04391473891740208,0.11498279472230705,1.121403388600751e-05,2.291322003756851e-05
17,6,6,1,0.0580833777785,0.0575895085931,0.0781591758132,0.166034922004,0.321681588888,2.3426464395e-05,0.318404376507,2.36151408899e-05,2.321682e-06,1.172222e-06,1.223047e-05,1.272561e-05,6.886382e-05,3.001276e-07,6.009364e-05,1.147833e-06,1.767551201777819e-05,1.5439571044355437e-05,2.5045351915854332e-05,3.694016354891952e-05,7.958663083536145e-05,8.210252835498232e-07,7.337152459715826e-05,7.451991241538833e-07,0.007752576782560524,-0.05033080099593948,0.004521428747755143,-0.053068079845344854,0.06803905948376861,-0.010120116329431397,0.07055468571542625,-0.09548023628857374,0.28113292816402946,-0.040548660723970564,0.00128739349739478,0.00126396703299978,0.26182721583294266,-0.056577160674057325,0.00609772980576861,0.0060741146648787105,0.007132164699968932,-0.050951213078531066,0.003209063485471675,-0.05438044510762832,0.050454210377516184,-0.02770496543568382,0.04305596274039738,-0.12297895926360261,0.2799854784363167,-0.04169611045168331,-0.0011259818830540967,-0.0011494083474490968,0.2609872071781728,-0.05741716932882718,0.003420908862610707,0.0033972937217208073,2.321681999999998e-06,1.1722220000000247e-06,1.2230469999999956e-05,1.2725609999999986e-05,6.886381999999996e-05,3.0012760000000413e-07,6.009363999999997e-05,1.1478330000000014e-06,0.03918289206939948,0.09548023628857374,0.04495944559189077,0.12297895926360261,1.1446855189852893e-05,2.421455354891952e-05
18,5,5,1,0.0662530958652,0.0714880302548,0.0560216903687,0.0315665118396,2.75286802207e-05,0.397120118141,0.37749516964,2.78860479739e-05,3.555019e-06,1.707831e-06,8.370715e-07,2.471303e-07,4.790703e-07,9.793173e-05,7.060463e-05,1.259328e-06,2.0079209403057325e-05,1.9162004174658548e-05,1.288028263235405e-05,9.3771410840955e-06,9.163685644977274e-07,9.309016111292325e-05,8.744577869079876e-05,8.307200673744493e-07,0.011870944324399953,-0.054382151540800054,0.006587349648537063,-0.06490068060626293,0.004656694107476443,-0.05136499626122356,0.0013701661961398317,-0.030196345643460167,0.0019557793371819928,0.0019282506569612927,0.42007690192645164,0.02295678378545163,0.3076234639441887,-0.0698717056958113,0.006690034073631769,0.006662148025657869,0.011393187399617663,-0.05485990846558234,0.0049155362304124095,-0.06657249402438759,0.0010471289439796388,-0.05497456142472036,0.0002439505255811894,-0.03132256131401881,-0.0009774472251253448,-0.0010049759053460448,0.4186616361928204,0.021541518051820363,0.30424794993540116,-0.07324721970459885,0.003317013449044809,0.003289127401070909,3.5550189999999985e-06,1.707831000000033e-06,8.370714999999929e-07,2.4713029999997056e-07,4.790703000000203e-07,9.793172999999995e-05,7.060462999999993e-05,1.2593279999999882e-06,0.0377828827769536,0.0698717056958113,0.03835154578644316,0.07324721970459885,9.712526158645529e-06,1.745417317465855e-05
19,4,4,1,0.085683055222,0.0612316019833,0.287487059832,2.22896178457e-05,0.29685741663,0.211757466197,2.3725322535e-05,0.0569373890758,6.264148e-06,1.798983e-06,3.446636e-05,2.464431e-05,5.814619e-05,2.405361e-05,8.116818e-07,6.496695e-07,2.5916954748888378e-05,1.6867334584036437e-05,5.2324032900170465e-05,1.9978346340979856e-05,7.35836226525032e-05,4.982310874944568e-05,7.554270973187033e-07,1.1138354162531617e-05,0.020917286840886454,-0.06476576838111354,0.006938936014613947,-0.05429266596868605,0.19173905158419777,-0.09574800824780225,0.13663561485253253,0.13661332523468683,0.23737876661913337,-0.05947865001086661,0.10317765211486733,-0.10857981408213267,0.0035364871529877605,0.0035127618304527605,0.0034512939374009904,-0.05348609513839901,0.020441238650802628,-0.06524181657119738,0.004876150034006599,-0.0563554519492934,0.16571293621965444,-0.12177412361234558,0.07071802604538195,0.07069573642753625,0.23442379337549188,-0.0624336232545081,0.10182400049827667,-0.10993346569872334,0.001714557088903345,0.001690831766368345,0.002000585538172185,-0.05493680353762782,6.264147999999995e-06,1.7989830000000178e-06,3.446635999999994e-05,2.4644309999999954e-05,5.814618999999994e-05,2.4053609999999997e-05,8.116817999999928e-07,6.496694999999711e-07,0.07205963611176747,0.13661332523468683,0.06788273160220003,0.12177412361234558,1.3624583207409653e-05,2.576949874944568e-05
