global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,cosine_before_iter,cosine_after_iter,grad_norm,max_abs_grad,accepted,rejected,lr_used
7,3,optimized,,6,0.003923529848176881,0.0037856044237820213,0.9987127916108742,0.9987157246634034,0.05137556456792792,0.033265469332150015,True,True,0.0015625
7,3,optimized,,7,0.0037711150030636385,0.0037162007668635503,0.9987181757501917,0.9987146386875313,16.167773996552267,16.16774211966387,True,True,0.1
7,3,optimized,,8,0.003719033807543226,0.003736711059054375,0.9987143397402861,0.9986891481102504,0.041199209403563,0.028204291741539374,True,True,0.00625
7,3,optimized,,9,0.003755676644275701,0.003678466839206552,0.9986796308194175,0.9987096568823798,0.03739765873492329,0.023403707132223707,True,True,0.025
7,4,optimized,,0,0.014816832100093411,0.09904592105894233,0.9927165033775927,0.9522234490437083,2.279157108609009,2.2624537504886475,True,True,0.003125
7,4,optimized,,1,0.008393628428909922,0.005697000898191385,0.9961719038087004,0.9976637521010271,0.17626672834573598,0.10899672264439786,True,True,0.0015625
7,4,optimized,,2,0.0057622803102048824,0.004771974185907665,0.997629308234493,0.998204497827931,0.10855091737457112,0.06131373985167658,True,True,0.00625
7,4,optimized,,3,0.004799968730127268,0.004340028655901202,0.9981866207458554,0.9984277495309091,0.46228260349648453,0.45655655921118315,True,True,0.025
7,4,optimized,,4,0.004324429063681337,0.00421639943598237,0.9984364753679472,0.9985089373147829,0.09125351188792653,0.07848448099791927,True,True,0.00625
7,4,optimized,,5,0.004167929164427436,0.004098672133217903,0.9985387670880219,0.998578285504379,0.04373662195806102,0.026961890421313948,True,True,0.1
7,4,optimized,,6,0.004081471532925035,0.004120321068210686,0.9985835212315246,0.9985829129847668,0.03931318290998404,0.02824299895973765,True,True,0.025
7,4,optimized,,7,0.004103399530410156,0.004165299750173504,0.9985912977454315,0.9985635526720565,0.041818500623383215,0.0331710354402954,True,True,0.003125
7,4,optimized,,8,0.004158550240547026,0.004084320581970957,0.9985723892909096,0.9985910466104198,0.032981779234579386,0.023308204149736337,True,True,0.00625
7,5,optimized,,0,0.007600197588218003,0.005052129338028915,0.9962045269248966,0.9976106136895351,0.16666133489926951,0.10240649410362977,True,True,0.00625
7,5,optimized,,1,0.005104770856762304,0.004330524651494265,0.997588323637,0.9980013949585607,0.09919141218396008,0.07692711543478169,True,True,0.0125
7,5,optimized,,2,0.00432511434912972,0.004084272040682087,0.9979984597753051,0.9981545530978645,0.06049863520072234,0.0433023507243208,True,True,0.05
7,5,optimized,,3,0.004058697885062752,0.004078931710969023,0.9981673845988752,0.9981534842718072,0.05463212080397663,0.030012325480714166,True,True,0.05
7,5,optimized,,4,0.004053836463666302,0.004450705153126096,0.9981659651082785,0.9979068396798816,0.05067660531858173,0.028463005642179788,True,True,0.003125
7,5,optimized,,5,0.004492848393419439,0.0041662180470519,0.9978812152620594,0.9980735217319896,0.0550948399477791,0.02923769276448385,True,True,0.0015625
7,5,optimized,,6,0.004212350527594232,0.0041741731154707985,0.998048343549476,0.9980870186136789,1.2967760562281785,1.26000821047021,True,True,0.0015625
7,5,optimized,,7,0.004197299667980664,0.004073136055621046,0.9980703204300766,0.9981322624928664,0.03546357513927328,0.022841033752422392,True,True,0.0015625
7,5,optimized,,8,0.004094579067692553,0.006439754271050692,0.9981242999500324,0.9968723165491876,0.025902551370240497,0.01475597646314993,True,True,0.05
7,5,optimized,,9,0.0040497673653363256,0.006353208225361177,0.9981560168970338,0.9969225552045748,0.037236783921708615,0.0309896366244529,True,True,0.0015625
7,5,optimized,,10,0.0038707395670088515,0.003847170734190391,0.9982372716772714,0.9982595639585667,0.021255488363062028,0.01400009493595236,True,True,0.003125
7,5,optimized,,11,0.0038670901467425726,0.004108051464846274,0.9982557466337412,0.998141361453707,0.040818514367812725,0.024895059415098043,True,True,0.025
7,5,optimized,,12,0.0041576673947553225,0.004175603748410955,0.9981119587881261,0.9981113582796551,0.038749549457711745,0.023448884215220903,True,True,0.0015625
7,5,optimized,,13,0.004164248994221114,0.004351974765247612,0.9981188411481505,0.9980353853222185,0.03693875598131868,0.01934270912993222,True,True,0.05
7,5,optimized,,14,0.004277987178209642,0.004149960304235278,0.9980857782697286,0.9981719946654974,0.19371061854834437,0.19007860417061476,True,True,0.0015625
7,5,optimized,,15,0.004205003885925046,0.004198739313992325,0.998139862945307,0.9981437220376143,0.028327751835375083,0.014933498181259625,True,True,0.003125
7,5,optimized,,16,0.0043024758325157985,0.005029538373738748,0.9980954263782381,0.9977555466656475,0.03724642616567573,0.018339448084349147,True,True,0.1
7,5,optimized,,17,0.004980332108715389,0.004930159774737604,0.9977899334071003,0.9978283169065009,0.02900542167972902,0.01401757206462349,True,True,0.003125
7,5,optimized,,18,0.005069765905203665,0.005014149119594904,0.9977544928681497,0.9977725433103329,0.06314001177893777,0.05714386240633665,True,True,0.003125
7,5,optimized,,19,0.0049134316620633965,0.007498544245995205,0.9978343476270891,0.9968929140347055,0.0413383477638418,0.02501318108651859,True,True,0.00625
7,6,optimized,,0,0.02145952618279045,0.012825429347387592,0.9904050160028934,0.9944360072460479,1.132358139330623,1.0851152161431612,True,True,0.1
7,6,optimized,,1,0.0128204496832779,0.009860467192688576,0.9944427900346116,0.9957338479383991,0.18535728535302456,0.12848760355070477,True,True,0.0125
7,6,optimized,,2,0.009926764687895762,0.008859796185880392,0.9957107946076701,0.9961635568330551,0.11482939259437279,0.08328333980325846,True,True,0.00625
7,6,optimized,,3,0.008811478082290524,0.008468780320903911,0.9961826689230663,0.9963337389181943,0.4465605516148465,0.43980164854452414,True,True,0.0015625
7,6,optimized,,4,0.008387527117508271,0.00822146858238532,0.9963594522700084,0.9964036202033828,0.05764284747688356,0.03934851230068122,True,True,0.025
7,6,optimized,,5,0.049124993369631484,0.008119512390308871,0.9767846031115313,0.9964253598338709,0.044705740061127125,0.025406228280968408,True,True,0.1
7,6,optimized,,6,0.008004244948249728,0.008021518098711334,0.9964776633793239,0.9964599999298878,0.03567281449347251,0.015837576549913496,True,True,0.0125
7,6,optimized,,7,0.007984870678892886,0.007921274817655024,0.9964786302899836,0.996502558112292,0.032592012593813655,0.017953500104078216,True,True,0.0015625
7,6,optimized,,8,0.007959077217668822,0.00790649558183856,0.9964876892053113,0.9965083450299381,0.028214878177481004,0.013874727115746078,True,True,0.00625
7,6,optimized,,9,0.007875871982451264,0.007933855895843007,0.9965233876530575,0.996499546814411,0.028217439175706547,0.014449858901745823,True,True,0.00625
7,6,optimized,,10,0.007936131610162609,0.00792057264094654,0.9964903788338384,0.99648345811071,0.024827038587906837,0.012615201967335812,True,True,0.05
7,7,optimized,,0,0.01352216028041893,0.010503415441356908,0.993238980258398,0.9948514928455582,0.8369515870126546,0.8141326914380655,True,True,0.1
7,7,optimized,,1,0.010549368211290879,0.008612859337102445,0.9948268142570472,0.9959060681289748,0.14463405588431746,0.09928060018510389,True,True,0.0125
7,7,optimized,,2,0.008628636038739024,0.007885031923756326,0.995901372380065,0.9963042239750527,0.09273928093085973,0.05885745860190667,True,True,0.003125
7,7,optimized,,3,0.007999922528416673,0.00731195376328417,0.9962606870686302,0.9966109194808599,0.09046904259088366,0.04619252116166503,True,True,0.0125
7,7,optimized,,4,0.007341972231502102,0.0068701555962262665,0.996603094896964,0.9968519753760563,0.07581622271233546,0.04015041179294788,True,True,0.003125
7,7,optimized,,5,0.006872499091688181,0.006513110301754752,0.996861485736699,0.9970239353550847,0.06841422649093387,0.03878236315958046,True,True,0.00625
7,7,optimized,,6,0.006540615734375235,0.006394013729543611,0.9970065855459133,0.9970613683730006,0.0672046674044146,0.03221008529032207,True,True,0.00625
7,7,optimized,,7,0.03913452320433511,0.006250030035971964,0.9815462267776637,0.9971270828632469,0.7629031545172615,0.7602850570553472,True,True,0.0125
7,7,optimized,,8,0.0061080210296809954,0.005982732922209998,0.9971899484031375,0.9972550230884791,0.06397969023026008,0.03020583145663176,True,True,0.025
7,7,optimized,,9,0.0059708213615903205,0.0057030860967009255,0.997246806629978,0.9974355074043408,0.05665934263899028,0.032601532723495204,True,True,0.003125
7,7,optimized,,10,0.005762396215753939,0.005645836831431164,0.9974089701227665,0.9974622023451479,0.0479237381795598,0.02277600435252575,True,True,0.05
7,7,optimized,,11,0.005645683889328444,0.005492549112700952,0.9974640341562044,0.9975322120085068,0.046688675991598615,0.022531870212261027,True,True,0.00625
7,7,optimized,,12,0.00553073023496748,0.005443854697914084,0.9975054505607258,0.9975685860550506,0.04521763248579599,0.024718490090035666,True,True,0.003125
7,7,optimized,,13,0.0053875421163727105,0.005353295803793511,0.9975935269189586,0.9976139357440065,0.041141423244668206,0.019352690953691614,True,True,0.0015625
7,7,optimized,,14,0.0053739216142702105,0.005345422688024639,0.9976045413207998,0.9976195118640557,0.03832343754391369,0.017017472202840722,True,True,0.00625
