global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,cosine_before_iter,cosine_after_iter,grad_norm,max_abs_grad,accepted,rejected,lr_used
8,4,optimized,,0,1.0322983240945303,0.3432078902378585,0.5676840962344414,0.8330434360403358,0.42322005074488517,0.4030171208630337,True,False,0.05
8,4,optimized,,1,0.34341541003471376,0.283874698297797,0.8328651207936406,0.8587275793205459,0.6660418962564277,0.5837572631621296,True,True,0.018750000000000003
8,4,optimized,,2,0.2838967013151825,0.20913153569434798,0.8587931638756156,0.8936621534573144,0.7515989696145627,0.7462068781841725,True,True,0.0017578125000000003
8,4,optimized,,3,0.20932320825001036,0.13810518439677125,0.8934086866399691,0.9290815643524856,0.739371533144705,0.7326486033835307,True,True,0.0017578125000000003
8,4,optimized,,4,0.13995448096937516,0.09255640288601258,0.9280497048072038,0.9526605617617875,0.6005478173763716,0.596051806876854,True,True,0.001318359375
8,4,optimized,,5,0.09388003520684157,0.07977747887947809,0.9519418847488593,0.959395151809982,0.324160113603222,0.3160512021127463,True,True,0.001
8,4,optimized,,6,0.07990041697951697,0.07908898988338649,0.9593379579686825,0.9598276451243255,0.07812198503235751,0.06303609119582723,True,True,0.001
8,4,optimized,,7,0.07953517244638252,0.07913882070613,0.9595367905474103,0.9597964328232277,0.06548990160539896,0.04936486704197747,False,True,0.001
8,5,optimized,,0,0.8675123786091802,0.6170667591469597,0.5938449109520879,0.701150923004234,0.3315823670788647,0.27510869484422584,True,True,0.00625
8,5,optimized,,1,0.6173076681244806,0.5747730039758883,0.7008471078008489,0.7199601069030368,0.7085875600774776,0.6406563931030532,True,True,0.009375000000000001
8,5,optimized,,2,0.5746481041287012,0.5161692149308447,0.7199599956501679,0.7461294131078288,0.5081055002290904,0.3973568930960349,True,True,0.004687500000000001
8,5,optimized,,3,0.5155242573882571,0.20679486239211028,0.7464615321839528,0.8943223862477953,0.618207458862648,0.45974236271966323,True,True,0.0011718750000000002
8,5,optimized,,4,0.20691192536898298,0.16589636465468632,0.8942369224774394,0.9148319147488772,0.4743873929696222,0.44587939015691186,True,True,0.001318359375
8,5,optimized,,5,0.16593965620423629,0.14520903392610784,0.9148128161402161,0.9255417132142295,0.3029537663538385,0.2993250049776819,True,True,0.0019775390625000003
8,5,optimized,,6,0.14524357290076828,0.14434725014259464,0.9255285733813632,0.9263458866687534,0.12303261946398382,0.10895460162579178,True,True,0.001
8,5,optimized,,7,0.14457466485744686,0.14460214943401276,0.9262042782078781,0.9258411261900843,0.09112091726623904,0.08329671568251787,True,True,0.001
8,5,optimized,,8,0.14462215709409254,0.14262944735850716,0.9258404488168431,0.9270746397425103,0.10609291555514451,0.08757417565083546,True,True,0.001
8,5,optimized,,9,0.1409331691392746,0.1390183121201654,0.9279644860597694,0.928981672895655,0.09554560567952629,0.052208095432312814,True,True,0.001
8,5,optimized,,10,0.14001970932151764,0.14288669282352195,0.9284469568596316,0.926938883215383,0.08454657083182775,0.05271891508427219,True,True,0.001
8,5,optimized,,11,0.14293115442896207,0.13863143819850104,0.9269153235873392,0.9292540821848865,0.08571803055465718,0.049268708783623646,True,True,0.001
8,5,optimized,,12,0.13899157391368114,0.1394335846753976,0.9290626734084045,0.9286381804759468,0.0815195450978273,0.048348584003455104,True,True,0.001
8,5,optimized,,13,0.13923606384175452,0.13996135847701838,0.9287658582107197,0.9283833832121575,0.0599228420760585,0.03710156040376704,True,True,0.001
8,5,optimized,,14,0.14013296141584047,0.14102912183769076,0.9283181648387722,0.9278215570894172,0.034416657152190035,0.021066943757031907,True,True,0.001
8,5,optimized,,15,0.14056045999009315,0.13920199364893757,0.928138037761077,0.9287392135815585,0.07468224493741443,0.047676513491080666,True,True,0.001
8,5,optimized,,16,0.1401764117215583,0.14386543365391602,0.9282474484304694,0.9264246246038357,0.08282308626542893,0.046943042761566106,True,True,0.001
8,5,optimized,,17,0.14351506222741667,0.14556463879702367,0.9266024245026432,0.9255715584183297,0.10841661665121993,0.07219722266032672,True,True,0.001
8,5,optimized,,18,0.14561638670730545,0.14539996418313839,0.9255413376807942,0.9256462045300438,2.8379883522975806,2.8372011123991183,True,True,0.001
8,5,optimized,,19,0.143409251351547,0.14535156761288306,0.9266780401347801,0.9256812280567805,0.1003956707654625,0.06619125540982057,True,True,0.001
8,6,optimized,,0,0.8281862557155598,0.24224188115898157,0.5661546236728149,0.8791121976046534,0.8140662898203579,0.6920399596113828,True,True,0.05
8,6,optimized,,1,0.24264496151280246,0.2489289772778072,0.8789198950495696,0.8762281822568035,0.12137318473600521,0.07213029913331753,True,True,0.025
8,6,optimized,,2,0.24535238131000323,0.24451686528125727,0.8776926873420462,0.8784267324669117,0.1228287088664899,0.07507507346897223,True,True,0.037500000000000006
8,6,optimized,,3,0.2446098574522883,0.24019730551673524,0.8784822599899877,0.8800377924515639,0.10055148533859162,0.06398137347349975,True,True,0.0023437500000000003
8,6,optimized,,4,0.24073506026512426,0.23957443335222345,0.8798337286214688,0.8801718205395914,0.11499399858984134,0.07555601876626232,True,True,0.0035156250000000005
8,6,optimized,,5,0.23945952164362913,0.2384862507635105,0.880317877297494,0.8806413271474605,0.10943554793122046,0.07616500445784886,True,True,0.0017578125000000003
8,6,optimized,,6,0.23876971062087088,0.23365135021461036,0.880560526028944,0.882290497175684,0.11592463536596957,0.06459901856674316,True,True,0.001
8,6,optimized,,7,0.23333077404123537,0.23186236162616594,0.8823760691306237,0.88256637348969,0.09088990884210152,0.05765892095717912,True,True,0.0015
8,6,optimized,,8,0.23207066826140504,0.233506341957309,0.8824940669032189,0.881974876394047,0.8526819915656756,0.8490566498899648,True,True,0.001
8,6,optimized,,9,0.233789068686322,0.23173465992023415,0.8818633001073819,0.8824752848735316,0.11089097025918086,0.09214482121272508,True,True,0.001
8,6,optimized,,10,0.23214498392159555,0.2336910960045775,0.882172916310472,0.8815615646993775,0.07503407567505439,0.05704754377552144,True,True,0.001
8,6,optimized,,11,0.23407463692575214,0.2337959813643027,0.8814241414387171,0.8815658073790561,0.08962208986477528,0.05576754865573153,True,True,0.001
8,6,optimized,,12,0.23343526332870124,0.23481681968641832,0.8816972219147577,0.8809646728421843,0.04721779718650224,0.03547140788814011,False,True,0.001
8,6,optimized,,13,0.23495845591942952,0.23451995210308738,0.8809036630108583,0.8812011603775304,0.09487039544459945,0.07349210564406312,True,True,0.001
8,6,optimized,,14,0.2346563007957536,0.23463747179309705,0.8811308093674254,0.8811802060890626,0.07074773767439746,0.059468208556401975,True,True,0.001
8,6,optimized,,15,0.2346937810016623,0.23479563230983996,0.8811189327249342,0.8811093230978505,0.06045865253790066,0.05141448403447805,False,True,0.001
8,6,optimized,,16,0.23517901664031113,0.23589681410528698,0.880952380386752,0.8804647534772991,0.061553349904784865,0.03876219365198729,False,True,0.001
8,6,optimized,,17,0.2361800014689218,0.23248984392902872,0.880313801784133,0.8821180586955435,0.07447693295012739,0.06255060864012793,True,True,0.001
8,6,optimized,,18,0.23549307430580335,0.23608646583176982,0.8808207163122178,0.8804070210212133,0.06025313961096909,0.050806917776126344,False,True,0.001
8,6,optimized,,19,0.23610864770481924,0.23671311002322667,0.8804111432296918,0.8801704360363047,0.08612617368634946,0.06398939039349844,True,True,0.001
8,7,optimized,,0,1.071033153922251,0.23286927654642875,0.425227078889622,0.8763000934145259,0.7242647499778023,0.46432157134738417,True,True,0.1
8,7,optimized,,1,0.23149046632737136,0.22967735830929725,0.8770679648065538,0.8780348342218415,0.2617403740930954,0.24169229563631048,True,True,0.05
8,7,optimized,,2,0.22960169930618038,0.2283125743635749,0.8780616595605032,0.8788101153626935,0.07747210460253594,0.05104649385278127,True,True,0.009375000000000001
8,7,optimized,,3,0.2284679134690402,0.2278898363933196,0.8787428600051153,0.8790834149816873,0.07681900477334962,0.042889722100181125,True,True,0.00263671875
8,7,optimized,,4,0.22775346931569143,0.2277365105473816,0.8791681474996436,0.8792610954457649,0.06247773200039248,0.035422720724134736,True,True,0.0019775390625000003
8,7,optimized,,5,0.22749069277971906,0.22679050227725217,0.8793951098125072,0.8797539548366172,0.08686107799943259,0.07190511158359912,True,True,0.001318359375
8,7,optimized,,6,0.226948155444398,0.2264717570049473,0.8796988556191052,0.8800509500921684,0.05754827327795878,0.03547410485499055,True,True,0.0014831542968750003
8,7,optimized,,7,0.22715216320933782,0.2259694537261566,0.8796840202882765,0.8803273810226306,0.04860014728204105,0.03838763332189712,True,True,0.001
8,7,optimized,,8,0.22584484479938022,0.22757231333733105,0.8803980002301965,0.8794710994251507,0.048309769892564754,0.03145906654522451,True,True,0.001
8,7,optimized,,9,0.2269692274624611,0.22934998421691832,0.8798110885346028,0.8785918549428665,0.10259901940783686,0.0930501294983641,True,True,0.001
8,7,optimized,,10,0.2300414458047531,0.23030828359634775,0.8781840817575608,0.8781326957730957,0.0591009214938321,0.037230896993520994,True,True,0.001
8,7,optimized,,11,0.23046423722250833,0.22883983113655496,0.8780720488066172,0.878805898641772,0.12214146374228206,0.08403407520042379,True,True,0.001
8,7,optimized,,12,0.2287591715857314,0.23025891282937894,0.8788311135627676,0.8782398348557545,0.24190608992449295,0.19473497221262,True,True,0.001
8,7,optimized,,13,0.23014628998438766,0.23102672218042042,0.8782915739663156,0.8778187452538981,0.0786979497047818,0.07416803231886009,True,True,0.001
8,7,optimized,,14,0.23121081559599238,0.2345473474830113,0.8777391706824548,0.8756766411290132,0.08553210309132658,0.06754530544618136,True,True,0.001
8,7,optimized,,15,0.23452520788986875,0.2342621355853793,0.8757008739736353,0.8759095667836261,0.06258369703026083,0.03566691626585152,True,True,0.001
8,7,optimized,,16,0.23515261798892043,0.23210179270026782,0.8754130799306783,0.8771989432872236,0.0801628332808912,0.06517404915576536,True,True,0.001
8,7,optimized,,17,0.2305411339679436,0.23568356134990187,0.878009359892758,0.8750746424406971,0.06667027723414896,0.044015315371095196,False,True,0.001
8,7,optimized,,18,0.23560090959550045,0.2336983117035725,0.8751197019976574,0.8762143323827755,0.07013782724626628,0.043659226232589686,True,True,0.001
8,7,optimized,,19,0.23379091727868173,0.23583052982130126,0.8761845735423043,0.8750350740431551,0.07499571051444101,0.04887135483833271,True,True,0.001
8,8,optimized,,0,0.9907143638972883,0.2519554136222195,0.44447321293659714,0.8659529786504981,0.37102990711705003,0.310145699405506,True,False,0.0015625
8,8,optimized,,1,0.25157178490590126,0.2445087489057288,0.8661502949708997,0.8700498033626675,0.23749374398935075,0.14738082044859596,True,True,0.0023437500000000003
8,8,optimized,,2,0.24452939223804895,0.23681531072759157,0.8700353462535804,0.8740878417743662,0.21688223773908644,0.15255800490201454,True,True,0.0035156250000000005
8,8,optimized,,3,0.23745546013021274,0.23252016608730466,0.8737463072334876,0.8764437596220066,0.12150007917688255,0.08142131901098401,True,True,0.0017578125000000003
8,8,optimized,,4,0.23228469102776408,0.23064450312511842,0.8765721460954555,0.877575261018168,0.12459367779534646,0.08080302785273684,True,True,0.001
8,8,optimized,,5,0.23025911169743993,0.22708996376303062,0.8777844937928818,0.8796518769593306,0.16170621593200876,0.11390609610710714,True,True,0.001
8,8,optimized,,6,0.22681778117563492,0.24623653822173497,0.8797897714676121,0.8689277773245092,0.05799452832907821,0.03346874081348041,True,True,0.001
8,8,optimized,,7,0.2460997975700072,0.23898456122011363,0.8690135291309725,0.873201814155736,0.19409325713135903,0.11736277786208837,True,True,0.0015
8,8,optimized,,8,0.23961548302121669,0.23719485007588495,0.8728365502320374,0.8742307822693883,0.10914438387139411,0.08008785812461912,True,True,0.0022500000000000003
8,8,optimized,,9,0.23861195849173764,0.2362495765817754,0.8734049329335165,0.8747161920706334,0.08085040832286519,0.0525871922779174,True,True,0.0029663085937500005
8,8,optimized,,10,0.23805672614243734,0.23634665147172665,0.8736624556960173,0.8745233392242008,0.9055514063580328,0.903415243016266,True,True,0.0016685485839843751
