global_target_layer,current_layer,layer_status,skip_reason,layer_iter,loss_before_iter,loss_after_iter,cosine_before_iter,cosine_after_iter,grad_norm,max_abs_grad,accepted,rejected,lr_used
7,3,optimized,,13,0.004203498951477581,0.0041791044350426585,0.9980583544864734,0.9980656517384242,0.0685272038037043,0.05820479717746788,True,True,0.00625
7,3,optimized,,14,0.004209518248619401,0.004148875524770667,0.9980478481175457,0.9980902132064616,0.06963664389905203,0.06065807692727984,True,True,0.003125
7,3,optimized,,15,0.0042177700852768915,0.004067414393169316,0.9980556023239453,0.9981333687078361,0.06612103076025373,0.05634498730906341,True,True,0.0015625
7,4,optimized,,0,0.0050670387138218274,0.004221645071011125,0.9976016260126153,0.9979668052635112,0.13083217005672595,0.09052652210735247,True,True,0.003125
7,4,optimized,,1,0.004199687315133918,0.003835970342897137,0.9979749917636316,0.9981260093903247,0.06332022812691329,0.047695358915466904,True,True,0.00625
7,4,optimized,,2,0.0038346225722836816,0.0036538738763164107,0.9981269730883994,0.9982075040487476,0.054444891281314294,0.035600891449390736,True,True,0.0125
7,4,optimized,,3,0.0036917672325598298,0.0035671335092443126,0.9981853740179839,0.9982368951094928,0.038364668875733816,0.02616326770657873,True,True,0.0015625
7,4,optimized,,4,0.0035436013200109847,0.0034984588298642267,0.9982481135219738,0.998265358061814,0.03313218516994815,0.02023472313809572,True,True,0.003125
7,4,optimized,,5,0.0034974499032091365,0.003493929211005411,0.9982639096996294,0.9982614714923563,0.02822683676039332,0.015997231789149788,True,True,0.1
7,5,optimized,,0,0.012034200376557615,0.009905720433701816,0.9941460176644339,0.9951318520334805,0.15075306298147825,0.08463666446746064,True,True,0.05
7,5,optimized,,1,0.009898029828343086,0.008916983186170842,0.9951364930241708,0.9955939198191663,0.10267324054281085,0.06885161608431196,True,True,0.003125
7,5,optimized,,2,0.008982622750050994,0.008623159413702074,0.995564300040619,0.9957420494879656,0.07246080293063223,0.047881367660649786,True,True,0.05
7,5,optimized,,3,0.008613003142942085,0.008600386161867524,0.9957521747633535,0.9957428914612744,0.0575514365880742,0.03004146253810543,True,True,0.1
7,5,optimized,,4,0.00853806284404249,0.008335040919539117,0.9957736363776986,0.9958613898021456,0.05451166914078079,0.031042151419281818,True,True,0.0125
7,5,optimized,,5,0.008321840082569351,0.008136305873476307,0.9958710622441473,0.9959547562271226,0.04688371219655217,0.02927230249277284,True,True,0.00625
7,5,optimized,,6,0.008126037166543745,0.008127119188469395,0.9959599113187161,0.995954626544539,0.039612781758433774,0.02127230441666776,True,True,0.003125
7,5,optimized,,7,0.008100138687884452,0.008073082724537915,0.9959687639168382,0.9959822775743539,0.03683726753732683,0.018952752745831178,True,True,0.00625
7,5,optimized,,8,0.008126186462857494,0.008019737903041698,0.9959569466707459,0.9960127239130926,1.76404928973885,1.763654080003092,True,True,0.00625
7,6,optimized,,0,0.02226320500909304,0.014547897676403451,0.989715205050676,0.9932221626084987,0.3130389271505314,0.24103571973337287,True,True,0.05
7,6,optimized,,1,0.014547230428840277,0.012332748266067978,0.9932242002051976,0.9941398030756231,0.16170599575823444,0.09525530192995116,True,True,0.003125
7,6,optimized,,2,0.01229091344442928,0.011519871644515466,0.9941550936615393,0.9944621915579394,0.9172757534351336,0.9128331036379309,True,True,0.0125
7,6,optimized,,3,0.011519322842853728,0.011177158403731543,0.9944663550679391,0.9946051068416243,0.06457765408728547,0.04395213166899623,True,True,0.0015625
7,6,optimized,,4,0.011121842863989356,0.011043845814426741,0.9946296064326245,0.9946568644459443,4.711945904136008,4.711766293569007,True,True,0.0015625
7,6,optimized,,5,0.011050309132309135,0.011096758729389245,0.9946545265540222,0.9946299879486377,0.044675584645177804,0.02746411016504725,True,True,0.003125
7,6,optimized,,6,0.011070589235120663,0.011100709152169456,0.994644927490466,0.9946277177091868,0.04997485728883411,0.028195109695798967,True,True,0.05
7,6,optimized,,7,0.01114735875490292,0.010874921306646716,0.9945993316132213,0.9947262905150388,0.04195702327757594,0.024178533818665443,True,True,0.0125
7,6,optimized,,8,0.010910903195477372,0.010938275613882147,0.9946983903517163,0.9946735980331457,0.032439617699885626,0.018740690286063594,True,True,0.0015625
7,6,optimized,,9,0.010877207829324026,0.010918136292438277,0.9947097449049078,0.9946881998117574,0.03174301220454768,0.013988932963617836,True,True,0.1
7,6,optimized,,10,0.0109392544505398,0.010827714238498475,0.9946713090824236,0.9947244404995748,0.02892091301503143,0.01467973419114586,True,True,0.003125
7,7,optimized,,0,0.012760331623111541,0.01274409430135264,0.9936026109459485,0.9936115028561454,0.07133921242876265,0.04176021923868311,True,True,0.025
7,7,optimized,,1,0.012730394300371118,0.012453895499172477,0.9936179329798795,0.9937595479276008,0.06998414184721484,0.03686179007207258,True,True,0.003125
7,7,optimized,,2,0.012486033345558051,0.012337720105274655,0.9937441518483727,0.9938200548738628,4.5924939203986765,4.592109328368296,True,True,0.003125
7,7,optimized,,3,0.012239586707476177,0.012120004091347154,0.9938690627419554,0.9939344747152952,0.0552532694169163,0.029630772101956634,True,True,0.0125
7,7,optimized,,4,0.012313287671982472,0.011910987896875811,0.9938378540817061,0.9940431356588966,0.0618328188605106,0.03435851457540503,True,True,0.0015625
7,7,optimized,,5,0.011944827709473969,0.011772341067624871,0.994027699866412,0.9941120927214089,0.09110311296975176,0.07680664192141216,True,True,0.025
7,7,optimized,,6,0.011820222567557132,0.0117759153846637,0.9940866802286217,0.9941114783803183,0.049882277342381154,0.026785574059880978,True,True,0.0015625
7,7,optimized,,7,0.01192200933830417,0.011668825119407087,0.9940379072583785,0.9941657027042937,0.044295081580118204,0.0231741320497042,True,True,0.003125
7,7,optimized,,8,0.011684576141873152,0.011604252427009841,0.9941577014291553,0.9941995163555016,4.539928151254697,4.539730924409387,True,True,0.003125
7,7,optimized,,9,0.011543501133930973,0.011645920355129645,0.9942316445561415,0.994179136750688,0.04477871254803602,0.022271475426076638,True,True,0.003125
7,7,optimized,,10,0.011492058550354681,0.011457864319609884,0.9942577235960345,0.9942738339803943,0.04714536059665808,0.021388613947528695,True,True,0.003125
7,7,optimized,,11,0.011442047685014741,0.011325210771824608,0.9942830637696525,0.9943419796692581,0.04521203760736492,0.022194780098920862,True,True,0.025
7,7,optimized,,12,0.011296518761782297,0.0113173633611701,0.9943534462180438,0.9943450463166195,0.043188223049055216,0.026264767086985656,True,True,0.025
7,7,optimized,,13,0.011287863676880127,0.011394003797556122,0.9943594397623222,0.9943069279573628,0.040014781086730726,0.021745379620707696,True,True,0.003125
7,7,optimized,,14,0.011417880018749294,0.01122348199063389,0.9942932325363176,0.9943960914579162,0.038466249737747954,0.020845515258475764,True,True,0.003125
7,7,optimized,,15,0.011284884836053999,0.011364583688927926,0.9943625562469047,0.9943240220269016,0.04207681752522168,0.022664756746450725,True,True,0.00625
7,7,optimized,,16,0.011224812434990539,0.011271540294083903,0.9943942577391133,0.9943707597138969,0.03979389995751443,0.021075581687756615,True,True,0.003125
7,7,optimized,,17,0.011194272350387249,0.011210059012672826,0.9944093103962687,0.9944012125303701,0.038884026979313764,0.01966424735033925,True,True,0.025
7,7,optimized,,18,0.011164235159479887,0.011095153529059314,0.9944225380107438,0.9944594321035329,0.0378371296082961,0.0197510709226389,True,True,0.0015625
7,7,optimized,,19,0.011124487024689166,0.011080340980326437,0.994444497922475,0.9944669366357538,0.3098071389227269,0.3071612779489566,True,True,0.025
